year,month,month_name,date,state,municipality,cve_municipio,bien_juridico_afectado,tipo_de_delito,subtipo_de_delito,modalidad,offense_category_normalized,incident_count,source,source_url,source_file
2025,11,November,2025-11-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Uncategorized,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2025.xlsx
2025,12,December,2025-12-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2025.xlsx
2025,1,January,2025-01-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,Uncategorized,25,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2025.xlsx
2025,2,February,2025-02-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,Uncategorized,27,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2025.xlsx
2025,3,March,2025-03-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,Uncategorized,32,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2025.xlsx
2025,4,April,2025-04-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,Uncategorized,30,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2025.xlsx
2025,5,May,2025-05-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,Uncategorized,41,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2025.xlsx
2025,6,June,2025-06-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,Uncategorized,28,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2025.xlsx
2025,7,July,2025-07-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,Uncategorized,33,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2025.xlsx
2025,8,August,2025-08-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,Uncategorized,34,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2025.xlsx
2025,9,September,2025-09-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,Uncategorized,40,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2025.xlsx
2025,10,October,2025-10-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,Uncategorized,32,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2025.xlsx
2025,11,November,2025-11-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,Uncategorized,33,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2025.xlsx
2025,12,December,2025-12-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,Uncategorized,31,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2025.xlsx
2026,1,January,2026-01-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,Homicide,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
2026,2,February,2026-02-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,Homicide,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
2026,1,January,2026-01-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,Homicide,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
2026,2,February,2026-02-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,Homicide,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
2026,1,January,2026-01-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,Homicide,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
2026,1,January,2026-01-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,Uncategorized,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
2026,2,February,2026-02-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,Uncategorized,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
2026,2,February,2026-02-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
2026,1,January,2026-01-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,Assault / Bodily Harm,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
2026,2,February,2026-02-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,Assault / Bodily Harm,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
2026,1,January,2026-01-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,Assault / Bodily Harm,28,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
2026,2,February,2026-02-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,Assault / Bodily Harm,25,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
2026,1,January,2026-01-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
2026,1,January,2026-01-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,Uncategorized,47,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
2026,2,February,2026-02-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,Uncategorized,32,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
2026,1,January,2026-01-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Aborto,Aborto,Aborto,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
2026,1,January,2026-01-01,Jalisco,Puerto Vallarta,14067,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
2026,2,February,2026-02-01,Jalisco,Puerto Vallarta,14067,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
2026,1,January,2026-01-01,Jalisco,Puerto Vallarta,14067,Libertad personal,Privación ilegal de la libertad,Privación ilegal de la libertad,Privación ilegal de la libertad,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
2026,2,February,2026-02-01,Jalisco,Puerto Vallarta,14067,Libertad personal,Privación ilegal de la libertad,Privación ilegal de la libertad,Privación ilegal de la libertad,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
2026,1,January,2026-01-01,Jalisco,Puerto Vallarta,14067,Libertad personal,Retención o sustracción de menores e incapaces,Retención o sustracción de menores e incapaces,Retención o sustracción de menores e incapaces,Uncategorized,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
2026,2,February,2026-02-01,Jalisco,Puerto Vallarta,14067,Libertad personal,Retención o sustracción de menores e incapaces,Retención o sustracción de menores e incapaces,Retención o sustracción de menores e incapaces,Uncategorized,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
2026,1,January,2026-01-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,Sexual Abuse,31,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
2026,2,February,2026-02-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,Sexual Abuse,23,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
2026,1,January,2026-01-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Other Sexual Crimes,18,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,municipal_2026.xlsx
